  -10.0000000000000       -145867078329.942     
  -9.94987468671679        24131243965.3808     
  -9.89974937343358        138978371840.553     
  -9.84962406015038       -9789735517.48065     
  -9.79949874686717       -132595333136.874     
  -9.74937343358396       -4620714883.30466     
  -9.69924812030075        126622334244.156     
  -9.64912280701754        19130676108.3897     
  -9.59899749373434       -120773101049.708     
  -9.54887218045113       -33799490677.6969     
  -9.49874686716792        114629588776.638     
  -9.44862155388471        48547559125.1500     
  -9.39849624060150       -107744363451.103     
  -9.34837092731830       -63034341259.8053     
  -9.29824561403509        99761919414.0132     
  -9.24812030075188        76622686994.3400     
  -9.19799498746867       -90526516329.9495     
  -9.14786967418546       -88446671673.6423     
  -9.09774436090226        80146288408.0763     
  -9.04761904761905        97569452240.2975     
  -8.99749373433584       -68995084348.9673     
  -8.94736842105263       -103189535739.598     
  -8.89724310776942        57650470276.7619     
  -8.84711779448622        104837450727.507     
  -8.79699248120301       -46783181284.7657     
  -8.74686716791980       -102505542377.294     
  -8.69674185463659        37025832154.2843     
  -8.64661654135338        96672199337.1740     
  -8.59649122807017       -28853166970.2638     
  -8.54636591478697       -88211982452.0531     
  -8.49624060150376        22502223030.3040     
  -8.44611528822055        78215887680.8955     
  -8.39598997493734       -17949565911.7496     
  -8.34586466165413       -67771253748.1813     
  -8.29573934837093        14947241084.7798     
  -8.24561403508772        57760787035.2027     
  -8.19548872180451       -13104112254.0253     
  -8.14536340852130       -48732750353.5552     
  -8.09523809523809        11988412908.4150     
  -8.04511278195489        40871636207.5118     
  -7.99498746867168       -11224063096.4013     
  -7.94486215538847       -34068233993.7155     
  -7.89473684210526        10557838252.8874     
  -7.84461152882206        28059227719.4109     
  -7.79448621553885       -9884652050.00725     
  -7.74436090225564       -22587648930.1399     
  -7.69423558897243        9230933401.07864     
  -7.64411027568922        17532661559.9088     
  -7.59398496240602       -8706855468.04212     
  -7.54385964912281       -12970066651.4177     
  -7.49373433583960        8444835246.39093     
  -7.44360902255639        9149407620.77830     
  -7.39348370927318       -8542949179.35116     
  -7.34335839598998       -6401415695.54311     
  -7.29323308270677        9028016880.71048     
  -7.24310776942356        5011304851.04209     
  -7.19298245614035       -9846181254.59830     
  -7.14285714285714       -5102771031.36823     
  -7.09273182957394        10880325112.8370     
  -7.04260651629073        6571361060.42922     
  -6.99248120300752       -11986432459.3405     
  -6.94235588972431       -9087417951.07470     
  -6.89223057644110        13036673202.8056     
  -6.84210526315789        12165049777.4748     
  -6.79197994987469       -13956341738.5313     
  -6.74185463659148       -15272585414.4998     
  -6.69172932330827        14744996879.9785     
  -6.64160401002506        17949128490.7114     
  -6.59147869674185       -15477069663.0627     
  -6.54135338345865       -19893153630.7724     
  -6.49122807017544        16282487694.0357     
  -6.44110275689223        21001149172.7190     
  -6.39097744360902       -17311922466.7559     
  -6.34085213032581       -21351864008.4928     
  -6.29072681704261        18693634754.8451     
  -6.24060150375940        21148115225.3552     
  -6.19047619047619       -20490614281.9134     
  -6.14035087719298       -20638893981.1158     
  -6.09022556390977        22667542213.2243     
  -6.04010025062657        20046540973.1303     
  -5.98997493734336       -25077194192.8714     
  -5.93984962406015       -19517971453.2541     
  -5.88972431077694        27473803601.5635     
  -5.83959899749373        19108259249.7979     
  -5.78947368421053       -29555359227.4221     
  -5.73934837092732       -18793217995.1041     
  -5.68922305764411        31028682019.3904     
  -5.63909774436090        18499616117.5759     
  -5.58897243107769       -31682097513.5435     
  -5.53884711779449       -18139042494.7967     
  -5.48872180451128        31444888093.5273     
  -5.43859649122807        17634433657.0858     
  -5.38847117794486       -30413612948.4572     
  -5.33834586466165       -16934403332.9899     
  -5.28822055137845        28833663839.2666     
  -5.23809523809524        16016031506.4754     
  -5.18796992481203       -27038343362.0465     
  -5.13784461152882       -14879883239.3709     
  -5.08771929824561        25361743220.2954     
  -5.03759398496241        13540825877.7805     
  -4.98746867167920       -24050906257.4551     
  -4.93734335839599       -12016782700.4794     
  -4.88721804511278        23203472749.7772     
  -4.83709273182957        10317028159.4677     
  -4.78696741854637       -22748945440.8831     
  -4.73684210526316       -8432478923.06991     
  -4.68671679197995        22478491513.1368     
  -4.63659147869674        6332224274.69602     
  -4.58646616541353       -22113840213.9663     
  -4.53634085213033       -3970464971.56449     
  -4.48621553884712        21395167059.7876     
  -4.43609022556391        1305034369.09681     
  -4.38596491228070       -20163250878.1340     
  -4.33583959899749        1676613846.22060     
  -4.28571428571429        18413080481.6634     
  -4.23558897243108       -4933387007.11695     
  -4.18546365914787       -16304144646.6884     
  -4.13533834586466        8359486593.02153     
  -4.08521303258145        14124273268.1384     
  -4.03508771929825       -11793976357.6331     
  -3.98496240601504       -12216862899.4768     
  -3.93483709273183        15051006990.7298     
  -3.88471177944862        10891927739.2855     
  -3.83458646616541       -17961830866.3660     
  -3.78446115288221       -10346019879.6185     
  -3.73433583959900        20413891837.6537     
  -3.68421052631579        10613177909.9918     
  -3.63408521303258       -22371635938.8037     
  -3.58395989974937       -11558728452.5410     
  -3.53383458646617        23869474635.5004     
  -3.48370927318296        12914200067.3101     
  -3.43358395989975       -24977323369.4747     
  -3.38345864661654       -14339837974.5106     
  -3.33333333333333        25749794536.0661     
  -3.28320802005013        15495303202.5409     
  -3.23308270676692       -26177807948.4907     
  -3.18295739348371       -16100891292.3333     
  -3.13283208020050        26162266195.2354     
  -3.08270676691729        15978180624.7563     
  -3.03258145363409       -25523044814.7204     
  -2.98245614035088       -15066998230.1830     
  -2.93233082706767        24044140598.8762     
  -2.88220551378446        13421456942.2736     
  -2.83208020050125       -21541639645.2678     
  -2.78195488721805       -11190296071.9165     
  -2.73182957393484        17931122407.1007     
  -2.68170426065163        8587430968.02111     
  -2.63157894736842       -13269166790.5038     
  -2.58145363408521       -5858385363.80869     
  -2.53132832080201        7751892007.82242     
  -2.48120300751880        3248268943.96047     
  -2.43107769423559       -1669008573.24349     
  -2.38095238095238       -976312312.549785     
  -2.33082706766917       -4671365568.07276     
  -2.28070175438597       -780396731.360301     
  -2.23057644110276        11020234902.7126     
